,year,electorate_id,electorate_name,party,votes,percentage
406,2002,2002_35,Ohariu-Belmont,UNF,4394.0,0.13011163424239733
407,2002,2002_36,Otago,ACT,1919.0,0.06005507917631595
408,2002,2002_36,Otago,ALL,260.0,0.008136696501220505
409,2002,2002_36,Otago,CHR,431.0,0.013488139200100144
410,2002,2002_36,Otago,GRN,2598.0,0.08130437503911873
411,2002,2002_36,Otago,JPP,528.0,0.016523752894786255
412,2002,2002_36,Otago,LAB,12943.0,0.4050510108280653
413,2002,2002_36,Otago,MIN,893.0,0.027946422983038118
414,2002,2002_36,Otago,MNA,4.0,0.00012517994617262314
415,2002,2002_36,Otago,NAT,8472.0,0.2651311259936158
416,2002,2002_36,Otago,NZF,2127.0,0.06656443637729235
417,2002,2002_36,Otago,UNF,1779.0,0.055673781060274145
418,2002,2002_37,Otaki,ACT,1662.0,0.04675894665766374
419,2002,2002_37,Otaki,ALL,421.0,0.011844474454197614
420,2002,2002_37,Otaki,CHR,662.0,0.018624803060994823
421,2002,2002_37,Otaki,GRN,1964.0,0.055255458023857756
422,2002,2002_37,Otaki,JPP,720.0,0.02025658338960162
423,2002,2002_37,Otaki,LAB,15700.0,0.441706054467702
424,2002,2002_37,Otaki,MIN,662.0,0.018624803060994823
425,2002,2002_37,Otaki,MNA,12.0,0.00033760972316002703
426,2002,2002_37,Otaki,NAT,7340.0,0.20650461399954986
427,2002,2002_37,Otaki,NZF,3907.0,0.10992009903218546
428,2002,2002_37,Otaki,UNF,2494.0,0.07016655413009228
429,2002,2002_38,Pakuranga,ACT,4712.0,0.1451230404385722
430,2002,2002_38,Pakuranga,ALL,192.0,0.005913332717361175
431,2002,2002_38,Pakuranga,CHR,426.0,0.013120206966645108
432,2002,2002_38,Pakuranga,GRN,1173.0,0.03612676707012843
433,2002,2002_38,Pakuranga,JPP,396.0,0.012196248729557425
434,2002,2002_38,Pakuranga,LAB,10375.0,0.31953555699282393
435,2002,2002_38,Pakuranga,MIN,321.0,0.009886353136838215
436,2002,2002_38,Pakuranga,MNA,2.0,6.159721580584558e-05
437,2002,2002_38,Pakuranga,NAT,8470.0,0.260864208937756
438,2002,2002_38,Pakuranga,NZF,3859.0,0.11885182789737904
439,2002,2002_38,Pakuranga,UNF,2543.0,0.07832085989713265
440,2002,2002_39,Palmerston North,ACT,1620.0,0.052815179473804326
441,2002,2002_39,Palmerston North,ALL,700.0,0.022821373846705573
442,2002,2002_39,Palmerston North,CHR,442.0,0.014410067486062661
443,2002,2002_39,Palmerston North,GRN,2241.0,0.07306099827209599
444,2002,2002_39,Palmerston North,JPP,535.0,0.017442050011410686
445,2002,2002_39,Palmerston North,LAB,13051.0,0.4254882143905063
446,2002,2002_39,Palmerston North,MIN,559.0,0.018224497114726308
447,2002,2002_39,Palmerston North,MNA,13.0,0.0004238255142959606
448,2002,2002_39,Palmerston North,NAT,6603.0,0.21527075929970985
449,2002,2002_39,Palmerston North,NZF,2640.0,0.08606918136471815
450,2002,2002_39,Palmerston North,UNF,2269.0,0.0739738532259642
451,2002,2002_40,Piako,ACT,2575.0,0.08517746683867553
452,2002,2002_40,Piako,ALL,212.0,0.0070126691144851315
453,2002,2002_40,Piako,CHR,411.0,0.01359531606628957
454,2002,2002_40,Piako,GRN,1434.0,0.04743475240647018
455,2002,2002_40,Piako,JPP,363.0,0.012007541927160862
456,2002,2002_40,Piako,LAB,9688.0,0.3204657470808111
457,2002,2002_40,Piako,MIN,680.0,0.022493466970990042
458,2002,2002_40,Piako,MNA,12.0,0.0003969435347821772
459,2002,2002_40,Piako,NAT,8066.0,0.2668122126294201
460,2002,2002_40,Piako,NZF,4752.0,0.15718963977374217
461,2002,2002_40,Piako,UNF,2038.0,0.0674142436571731
462,2002,2002_41,Port Waikato,ACT,3326.0,0.10764450773512849
463,2002,2002_41,Port Waikato,ALL,166.0,0.0053725160204543985
464,2002,2002_41,Port Waikato,CHR,411.0,0.01330183183377565
465,2002,2002_41,Port Waikato,GRN,1733.0,0.056087772671370315
466,2002,2002_41,Port Waikato,JPP,312.0,0.010097740954107062
467,2002,2002_41,Port Waikato,LAB,8681.0,0.280956696226293
468,2002,2002_41,Port Waikato,MIN,676.0,0.021878438733898633
469,2002,2002_41,Port Waikato,MNA,15.0,0.00048546831510130103
470,2002,2002_41,Port Waikato,NAT,8432.0,0.2728979221956114
471,2002,2002_41,Port Waikato,NZF,5120.0,0.1657065182212441
472,2002,2002_41,Port Waikato,UNF,2026.0,0.06557058709301573
473,2002,2002_42,Rakaia,ACT,2525.0,0.07846732340967712
474,2002,2002_42,Rakaia,ALL,272.0,0.008452717610864227
475,2002,2002_42,Rakaia,CHR,420.0,0.013051990428540352
476,2002,2002_42,Rakaia,GRN,1610.0,0.05003262997607135
477,2002,2002_42,Rakaia,JPP,589.0,0.018303862767643495
478,2002,2002_42,Rakaia,LAB,9938.0,0.30883495447341436
479,2002,2002_42,Rakaia,MIN,806.0,0.025047391155722677
480,2002,2002_42,Rakaia,MNA,8.0,0.0002486093414960067
481,2002,2002_42,Rakaia,NAT,10926.0,0.33953820814817115
482,2002,2002_42,Rakaia,NZF,2766.0,0.08595667982224432
483,2002,2002_42,Rakaia,UNF,2319.0,0.07206563286615494
484,2002,2002_43,Rangitikei,ACT,1816.0,0.06081103706928306
485,2002,2002_43,Rangitikei,ALL,334.0,0.011184408800187524
486,2002,2002_43,Rangitikei,CHR,616.0,0.02062753239795064
487,2002,2002_43,Rangitikei,GRN,1398.0,0.04681378294210227
488,2002,2002_43,Rangitikei,JPP,455.0,0.015236245521213542
489,2002,2002_43,Rangitikei,LAB,10699.0,0.3582694303988213
490,2002,2002_43,Rangitikei,MIN,714.0,0.023909185279442788
491,2002,2002_43,Rangitikei,MNA,13.0,0.00043532130060610117
492,2002,2002_43,Rangitikei,NAT,8214.0,0.2750560894752704
493,2002,2002_43,Rangitikei,NZF,3419.0,0.11448950205940461
494,2002,2002_43,Rangitikei,UNF,2185.0,0.07316746475571778
495,2002,2002_44,Rimutaka,ACT,2004.0,0.06275639620455328
496,2002,2002_44,Rimutaka,ALL,394.0,0.012338333385525944
497,2002,2002_44,Rimutaka,CHR,526.0,0.01647198822534682
498,2002,2002_44,Rimutaka,GRN,1683.0,0.052704099207716154
499,2002,2002_44,Rimutaka,JPP,669.0,0.020950114301819433
500,2002,2002_44,Rimutaka,LAB,14856.0,0.46522406288165846
501,2002,2002_44,Rimutaka,MIN,833.0,0.02608586728462719
502,2002,2002_44,Rimutaka,MNA,7.0,0.00021920896877837973
503,2002,2002_44,Rimutaka,NAT,5387.0,0.16869695925844738
504,2002,2002_44,Rimutaka,NZF,2641.0,0.08270441236338584
505,2002,2002_44,Rimutaka,UNF,2933.0,0.0918485579181411
506,2002,2002_45,Rodney,ACT,2994.0,0.09219115654637271
507,2002,2002_45,Rodney,ALL,235.0,0.007236112821776081
508,2002,2002_45,Rodney,CHR,379.0,0.011670156423204828
509,2002,2002_45,Rodney,GRN,2056.0,0.06330828919817712
510,2002,2002_45,Rodney,JPP,390.0,0.012008868087202857
511,2002,2002_45,Rodney,LAB,10514.0,0.3237467668432073
512,2002,2002_45,Rodney,MIN,463.0,0.014256681857371598
513,2002,2002_45,Rodney,MNA,6.0,0.0001847518167261978
514,2002,2002_45,Rodney,NAT,7435.0,0.22893829289321346
515,2002,2002_45,Rodney,NZF,4996.0,0.15383667939401405
516,2002,2002_45,Rodney,UNF,3008.0,0.09262224411873383
517,2002,2002_46,Rongotai,ACT,2322.0,0.07060970047133952
518,2002,2002_46,Rongotai,ALL,775.0,0.023566975824844155
519,2002,2002_46,Rongotai,CHR,236.0,0.007176524251178349
520,2002,2002_46,Rongotai,GRN,4286.0,0.13033297856165424
521,2002,2002_46,Rongotai,JPP,618.0,0.01879276265774669
522,2002,2002_46,Rongotai,LAB,14783.0,0.4495362627337692
523,2002,2002_46,Rongotai,MIN,452.0,0.013744868481070397
524,2002,2002_46,Rongotai,MNA,18.0,0.0005473620191576707
525,2002,2002_46,Rongotai,NAT,5571.0,0.16940854492929908
526,2002,2002_46,Rongotai,NZF,1783.0,0.05421924889767371
527,2002,2002_46,Rongotai,UNF,2041.0,0.06206477117226699
528,2002,2002_47,Rotorua,ACT,1518.0,0.05338303558869039
529,2002,2002_47,Rotorua,ALL,252.0,0.008862005908003939
530,2002,2002_47,Rotorua,CHR,350.0,0.01230834153889436
531,2002,2002_47,Rotorua,GRN,1679.0,0.0590448726965818
532,2002,2002_47,Rotorua,JPP,442.0,0.01554367702911802
533,2002,2002_47,Rotorua,LAB,10700.0,0.3762835841890561
534,2002,2002_47,Rotorua,MIN,967.0,0.03400618933745956
535,2002,2002_47,Rotorua,MNA,28.0,0.0009846673231115486
536,2002,2002_47,Rotorua,NAT,5809.0,0.20428330285553523
537,2002,2002_47,Rotorua,NZF,4677.0,0.16447460964973976
538,2002,2002_47,Rotorua,UNF,2014.0,0.07082571388380926
539,2002,2002_63,Tainui,ACT,162.0,0.010802880768204855
540,2002,2002_63,Tainui,ALL,511.0,0.034075753534275804
541,2002,2002_63,Tainui,CHR,151.0,0.010069351827153909
542,2002,2002_63,Tainui,GRN,1506.0,0.10042678047479328
543,2002,2002_63,Tainui,JPP,167.0,0.011136303014137103
544,2002,2002_63,Tainui,LAB,8007.0,0.5339423846359029
545,2002,2002_63,Tainui,MIN,560.0,0.03734329154441184
546,2002,2002_63,Tainui,MNA,811.0,0.05408108829021072
547,2002,2002_63,Tainui,NAT,582.0,0.038810349426513735
548,2002,2002_63,Tainui,NZF,2189.0,0.14597225926913843
549,2002,2002_63,Tainui,UNF,350.0,0.023339557215257403
550,2002,2002_48,Tamaki,ACT,5328.0,0.1608404274587937
551,2002,2002_48,Tamaki,ALL,260.0,0.007848819658274468
552,2002,2002_48,Tamaki,CHR,200.0,0.006037553583288052
553,2002,2002_48,Tamaki,GRN,1573.0,0.04748535893256053
554,2002,2002_48,Tamaki,JPP,316.0,0.009539334661595122
555,2002,2002_48,Tamaki,LAB,11289.0,0.34078971200869407
556,2002,2002_48,Tamaki,MIN,211.0,0.006369619030368895
557,2002,2002_48,Tamaki,MNA,5.0,0.0001509388395822013
558,2002,2002_48,Tamaki,NAT,9053.0,0.27328986294753366
559,2002,2002_48,Tamaki,NZF,2738.0,0.08265410855521342
560,2002,2002_48,Tamaki,UNF,2153.0,0.06499426432409587
561,2002,2002_64,Tamaki Makaurau,ACT,223.0,0.013788412786743337
562,2002,2002_64,Tamaki Makaurau,ALL,470.0,0.029060780312867126
563,2002,2002_64,Tamaki Makaurau,CHR,240.0,0.014839547393804489
564,2002,2002_64,Tamaki Makaurau,GRN,1659.0,0.10257837135967353
565,2002,2002_64,Tamaki Makaurau,JPP,228.0,0.014097570024114265
566,2002,2002_64,Tamaki Makaurau,LAB,9052.0,0.5596982625363259
567,2002,2002_64,Tamaki Makaurau,MIN,480.0,0.029679094787608978
568,2002,2002_64,Tamaki Makaurau,MNA,464.0,0.028689791628022012
569,2002,2002_64,Tamaki Makaurau,NAT,516.0,0.03190502689667965
570,2002,2002_64,Tamaki Makaurau,NZF,2430.0,0.15025041736227046
571,2002,2002_64,Tamaki Makaurau,UNF,411.0,0.025412724911890186
572,2002,2002_49,Taranaki-King Country,ACT,2265.0,0.08108688647835893
573,2002,2002_49,Taranaki-King Country,ALL,213.0,0.007625389324454946
574,2002,2002_49,Taranaki-King Country,CHR,528.0,0.01890237353667705
575,2002,2002_49,Taranaki-King Country,GRN,1419.0,0.05080012887981957
576,2002,2002_49,Taranaki-King Country,JPP,349.0,0.012494182508144488
577,2002,2002_49,Taranaki-King Country,LAB,7701.0,0.27569541402642034
578,2002,2002_49,Taranaki-King Country,MIN,677.0,0.024236566068807502
579,2002,2002_49,Taranaki-King Country,MNA,16.0,0.0005727991980811227
580,2002,2002_49,Taranaki-King Country,NAT,9199.0,0.3293237389467655
581,2002,2002_49,Taranaki-King Country,NZF,3920.0,0.14033580352987507
582,2002,2002_49,Taranaki-King Country,UNF,1646.0,0.058926717502595496
583,2002,2002_50,Taupo,ACT,1700.0,0.06247703050349136
584,2002,2002_50,Taupo,ALL,198.0,0.007276736493936053
585,2002,2002_50,Taupo,CHR,292.0,0.010731348768834987
586,2002,2002_50,Taupo,GRN,1467.0,0.053914002205071664
587,2002,2002_50,Taupo,JPP,423.0,0.015545755237045204
588,2002,2002_50,Taupo,LAB,10775.0,0.39599411980889376
589,2002,2002_50,Taupo,MIN,1223.0,0.044946710768099966
590,2002,2002_50,Taupo,MNA,19.0,0.0006982726938625505
591,2002,2002_50,Taupo,NAT,5961.0,0.21907386990077177
592,2002,2002_50,Taupo,NZF,3629.0,0.13337008452774715
593,2002,2002_50,Taupo,UNF,1523.0,0.055972069092245495
594,2002,2002_51,Tauranga,ACT,1517.0,0.04598502531146746
595,2002,2002_51,Tauranga,ALL,191.0,0.005789808724120161
596,2002,2002_51,Tauranga,CHR,342.0,0.010367092060990027
597,2002,2002_51,Tauranga,GRN,1865.0,0.05653399618054503
598,2002,2002_51,Tauranga,JPP,262.0,0.007942041286489437
599,2002,2002_51,Tauranga,LAB,10608.0,0.32156173269877836
600,2002,2002_51,Tauranga,MIN,509.0,0.015429385552760012
601,2002,2002_51,Tauranga,MNA,12.0,0.0003637576161750887
602,2002,2002_51,Tauranga,NAT,7250.0,0.21977022643911606
603,2002,2002_51,Tauranga,NZF,7278.0,0.22061899421019127
604,2002,2002_51,Tauranga,UNF,3155.0,0.09563793991936706
605,2002,2002_52,Te Atatu,ACT,1381.0,0.05055089864197079
606,2002,2002_52,Te Atatu,ALL,618.0,0.02262161865368425
607,2002,2002_52,Te Atatu,CHR,473.0,0.017313957319081957
608,2002,2002_52,Te Atatu,GRN,1248.0,0.045682492038508
609,2002,2002_52,Te Atatu,JPP,490.0,0.017936234854862915
610,2002,2002_52,Te Atatu,LAB,14128.0,0.5171492367949047
611,2002,2002_52,Te Atatu,MIN,325.0,0.01189648230169479
612,2002,2002_52,Te Atatu,MNA,8.0,0.00029283648742633333
613,2002,2002_52,Te Atatu,NAT,3595.0,0.13159339653720853
614,2002,2002_52,Te Atatu,NZF,2953.0,0.10809326842124528
615,2002,2002_52,Te Atatu,UNF,2100.0,0.0768695779494125
616,2002,2002_65,Te Tai Hauauru,ACT,94.0,0.0064975461394898735
617,2002,2002_65,Te Tai Hauauru,ALL,290.0,0.020045621068638973
618,2002,2002_65,Te Tai Hauauru,CHR,245.0,0.016935093661436373
619,2002,2002_65,Te Tai Hauauru,GRN,1602.0,0.11073477569641252
620,2002,2002_65,Te Tai Hauauru,JPP,165.0,0.011405267159742863
621,2002,2002_65,Te Tai Hauauru,LAB,8113.0,0.560793530102993
622,2002,2002_65,Te Tai Hauauru,MIN,563.0,0.03891615400566807
623,2002,2002_65,Te Tai Hauauru,MNA,590.0,0.04078247044998963
624,2002,2002_65,Te Tai Hauauru,NAT,596.0,0.041197207437616644
625,2002,2002_65,Te Tai Hauauru,NZF,1832.0,0.12663302688878136
626,2002,2002_65,Te Tai Hauauru,UNF,377.0,0.026059307389230662
627,2002,2002_66,Te Tai Tokerau,ACT,231.0,0.014268066707844348
628,2002,2002_66,Te Tai Tokerau,ALL,594.0,0.03668931439159975
629,2002,2002_66,Te Tai Tokerau,CHR,308.0,0.019024088943792466
630,2002,2002_66,Te Tai Tokerau,GRN,1839.0,0.11358863495985176
631,2002,2002_66,Te Tai Tokerau,JPP,222.0,0.013712168004941322
632,2002,2002_66,Te Tai Tokerau,LAB,7646.0,0.47226683137739345
633,2002,2002_66,Te Tai Tokerau,MIN,479.0,0.02958616429894997
634,2002,2002_66,Te Tai Tokerau,MNA,531.0,0.03279802347127857
635,2002,2002_66,Te Tai Tokerau,NAT,674.0,0.04163063619518221
636,2002,2002_66,Te Tai Tokerau,NZF,3318.0,0.20494132180358246
637,2002,2002_66,Te Tai Tokerau,UNF,348.0,0.021494749845583694
638,2002,2002_67,Te Tai Tonga,ACT,216.0,0.013543168850711643
639,2002,2002_67,Te Tai Tonga,ALL,409.0,0.025644241018245657
640,2002,2002_67,Te Tai Tonga,CHR,200.0,0.012539971158066337
641,2002,2002_67,Te Tai Tonga,GRN,2048.0,0.1284093046585993
642,2002,2002_67,Te Tai Tonga,JPP,287.0,0.017994858611825194
643,2002,2002_67,Te Tai Tonga,LAB,8157.0,0.5114427236817355
644,2002,2002_67,Te Tai Tonga,MIN,600.0,0.03761991347419901
645,2002,2002_67,Te Tai Tonga,MNA,481.0,0.03015863063514954
646,2002,2002_67,Te Tai Tonga,NAT,1083.0,0.06790394382092921
647,2002,2002_67,Te Tai Tonga,NZF,1956.0,0.12264091792588877
648,2002,2002_67,Te Tai Tonga,UNF,512.0,0.03210232616464982
649,2002,2002_53,Tukituki,ACT,2234.0,0.0700401304238776
650,2002,2002_53,Tukituki,ALL,275.0,0.008621770754953599
651,2002,2002_53,Tukituki,CHR,738.0,0.023137697516930022
652,2002,2002_53,Tukituki,GRN,1800.0,0.056433408577878104
653,2002,2002_53,Tukituki,JPP,374.0,0.011725608226736895
654,2002,2002_53,Tukituki,LAB,13032.0,0.40857787810383744
655,2002,2002_53,Tukituki,MIN,942.0,0.029533483822422876
656,2002,2002_53,Tukituki,MNA,14.0,0.00043892651116127413
657,2002,2002_53,Tukituki,NAT,7319.0,0.22946450965638324
658,2002,2002_53,Tukituki,NZF,3118.0,0.09775520441434662
659,2002,2002_53,Tukituki,UNF,2050.0,0.06427138199147228
660,2002,2002_68,Waiariki,ACT,87.0,0.00553329517267697
661,2002,2002_68,Waiariki,ALL,265.0,0.01685428989378617
662,2002,2002_68,Waiariki,CHR,199.0,0.012656617693824333
663,2002,2002_68,Waiariki,GRN,1568.0,0.09972651529606309
664,2002,2002_68,Waiariki,JPP,136.0,0.008649748775678942
665,2002,2002_68,Waiariki,LAB,8322.0,0.5292883037588246
666,2002,2002_68,Waiariki,MIN,583.0,0.03707943776632958
667,2002,2002_68,Waiariki,MNA,947.0,0.06023023596005851
668,2002,2002_68,Waiariki,NAT,588.0,0.03739744323602366
669,2002,2002_68,Waiariki,NZF,2599.0,0.16529924314698213
670,2002,2002_68,Waiariki,UNF,429.0,0.027284869299751956
671,2002,2002_54,Waimakariri,ACT,1771.0,0.052265014018002064
672,2002,2002_54,Waimakariri,ALL,329.0,0.009709310904530028
673,2002,2002_54,Waimakariri,CHR,481.0,0.014195071565589494
674,2002,2002_54,Waimakariri,GRN,1628.0,0.04804485760661059
675,2002,2002_54,Waimakariri,JPP,721.0,0.02127785155673602
676,2002,2002_54,Waimakariri,LAB,14383.0,0.42446510255275194
677,2002,2002_54,Waimakariri,MIN,758.0,0.022369780138704443
678,2002,2002_54,Waimakariri,MNA,8.0,0.00023609266637155082
679,2002,2002_54,Waimakariri,NAT,7593.0,0.22408145196989818
680,2002,2002_54,Waimakariri,NZF,3834.0,0.11314741035856574
681,2002,2002_54,Waimakariri,UNF,2379.0,0.07020805666223993
682,2002,2002_55,Wairarapa,ACT,1770.0,0.05723524656426839
683,2002,2002_55,Wairarapa,ALL,311.0,0.01005658852061439
684,2002,2002_55,Wairarapa,CHR,891.0,0.028811641067097816
685,2002,2002_55,Wairarapa,GRN,1827.0,0.059078415521422796
686,2002,2002_55,Wairarapa,JPP,498.0,0.016103476151980597
687,2002,2002_55,Wairarapa,LAB,11867.0,0.3837348423605497
688,2002,2002_55,Wairarapa,MIN,738.0,0.023864187550525464
689,2002,2002_55,Wairarapa,MNA,5.0,0.00016168148746968473
690,2002,2002_55,Wairarapa,NAT,7678.0,0.24827809215844784
691,2002,2002_55,Wairarapa,NZF,3605.0,0.11657235246564268
692,2002,2002_55,Wairarapa,UNF,1735.0,0.0561034761519806
693,2002,2002_56,Waitakere,ACT,1860.0,0.06771515945827872
694,2002,2002_56,Waitakere,ALL,667.0,0.024282801805737584
695,2002,2002_56,Waitakere,CHR,414.0,0.01507208387942333
696,2002,2002_56,Waitakere,GRN,2194.0,0.0798747633610019
697,2002,2002_56,Waitakere,JPP,425.0,0.0154725498762196
698,2002,2002_56,Waitakere,LAB,12868.0,0.46847240425222075
699,2002,2002_56,Waitakere,MIN,399.0,0.01452599388379205
700,2002,2002_56,Waitakere,MNA,8.0,0.000291247997670016
701,2002,2002_56,Waitakere,NAT,3848.0,0.14009028687927771
702,2002,2002_56,Waitakere,NZF,2924.0,0.10645114314839085
703,2002,2002_56,Waitakere,UNF,1861.0,0.06775156545798748
704,2002,2002_57,Wellington Central,ACT,4435.0,0.11970956596847333
705,2002,2002_57,Wellington Central,ALL,1034.0,0.027909738717339667
706,2002,2002_57,Wellington Central,CHR,177.0,0.004777585834592961
707,2002,2002_57,Wellington Central,GRN,6021.0,0.16251889440725545
708,2002,2002_57,Wellington Central,JPP,515.0,0.01390088533793997
709,2002,2002_57,Wellington Central,LAB,13668.0,0.3689267976678903
710,2002,2002_57,Wellington Central,MIN,393.0,0.010607860073418268
711,2002,2002_57,Wellington Central,MNA,15.0,0.0004048801554739797
712,2002,2002_57,Wellington Central,NAT,7396.0,0.19963290865903693
713,2002,2002_57,Wellington Central,NZF,1161.0,0.03133772403368603
714,2002,2002_57,Wellington Central,UNF,2233.0,0.06027315914489311
715,2002,2002_58,West Coast-Tasman,ACT,1293.0,0.04303258228774919
716,2002,2002_58,West Coast-Tasman,ALL,416.0,0.01384497620394715
717,2002,2002_58,West Coast-Tasman,CHR,494.0,0.01644090924218724
718,2002,2002_58,West Coast-Tasman,GRN,3081.0,0.10253935501048357
719,2002,2002_58,West Coast-Tasman,JPP,661.0,0.02199886843944487
720,2002,2002_58,West Coast-Tasman,LAB,10261.0,0.3414983192997637
721,2002,2002_58,West Coast-Tasman,MIN,1936.0,0.06443238925683097
722,2002,2002_58,West Coast-Tasman,MNA,4.0,0.0001331247711917995
723,2002,2002_58,West Coast-Tasman,NAT,6555.0,0.21815821879056146
724,2002,2002_58,West Coast-Tasman,NZF,3355.0,0.11165840183712185
725,2002,2002_58,West Coast-Tasman,UNF,1991.0,0.06626285486071821
726,2002,2002_59,Whanganui,ACT,1187.0,0.038396842854370186
727,2002,2002_59,Whanganui,ALL,376.0,0.012162774147635376
728,2002,2002_59,Whanganui,CHR,853.0,0.027592676457268553
729,2002,2002_59,Whanganui,GRN,1883.0,0.06091091414892929
730,2002,2002_59,Whanganui,JPP,721.0,0.023322766384162516
731,2002,2002_59,Whanganui,LAB,12298.0,0.39781328847771236
732,2002,2002_59,Whanganui,MIN,597.0,0.019311638739729572
733,2002,2002_59,Whanganui,MNA,8.0,0.0002587824286730931
734,2002,2002_59,Whanganui,NAT,7291.0,0.23584783593194023
735,2002,2002_59,Whanganui,NZF,3796.0,0.12279226240538267
736,2002,2002_59,Whanganui,UNF,1904.0,0.061590218024196154
737,2002,2002_60,Whangarei,ACT,2623.0,0.0814419225634179
738,2002,2002_60,Whangarei,ALL,351.0,0.010898251932809638
739,2002,2002_60,Whangarei,CHR,807.0,0.02505666470022045
740,2002,2002_60,Whangarei,GRN,2111.0,0.06554475735088645
741,2002,2002_60,Whangarei,JPP,394.0,0.012233365417455833
742,2002,2002_60,Whangarei,LAB,11374.0,0.3531530412643214
743,2002,2002_60,Whangarei,MIN,552.0,0.017139131244760457
744,2002,2002_60,Whangarei,MNA,11.0,0.0003415406588629801
745,2002,2002_60,Whangarei,NAT,7493.0,0.2326512869873009
746,2002,2002_60,Whangarei,NZF,5008.0,0.15549414723507313
747,2002,2002_60,Whangarei,UNF,1483.0,0.04604589064489086
748,2002,2002_61,Wigram,ACT,1285.0,0.040195189089430386
749,2002,2002_61,Wigram,ALL,611.0,0.019112265006725266
750,2002,2002_61,Wigram,CHR,497.0,0.015546310488285527
751,2002,2002_61,Wigram,GRN,2179.0,0.06815977978666833
752,2002,2002_61,Wigram,JPP,2178.0,0.068128499483875
753,2002,2002_61,Wigram,LAB,14533.0,0.45459664049548
754,2002,2002_61,Wigram,MIN,555.0,0.017360568050298727
755,2002,2002_61,Wigram,MNA,6.0,0.00018768181675998623
756,2002,2002_61,Wigram,NAT,5457.0,0.1706966123432075
757,2002,2002_61,Wigram,NZF,2266.0,0.07088116612968813
758,2002,2002_61,Wigram,UNF,2402.0,0.07513528730958116
