,year,electorate_id,electorate_name,party,votes,percentage
433,2020,2020_49,Taranaki-King Country,CON,1115,0.027405004178341446
434,2020,2020_49,Taranaki-King Country,GRN,1962,0.04822297596224746
435,2020,2020_49,Taranaki-King Country,LAB,15341,0.3770584476232611
436,2020,2020_49,Taranaki-King Country,MIN,957,0.023521604483114585
437,2020,2020_49,Taranaki-King Country,NAT,14851,0.36501499287224104
438,2020,2020_49,Taranaki-King Country,NZF,1123,0.027601632011011158
439,2020,2020_49,Taranaki-King Country,TOP,502,0.012338396500024579
440,2020,2020_49,Taranaki-King Country,TPM,187,0.004596175588654574
441,2020,2020_50,Taupō,ACT,4340,0.09834356801341461
442,2020,2020_50,Taupō,CON,681,0.015431329450952845
443,2020,2020_50,Taupō,GRN,1677,0.038000498515782556
444,2020,2020_50,Taupō,LAB,19978,0.4526976501778795
445,2020,2020_50,Taupō,MIN,1020,0.023113004463982234
446,2020,2020_50,Taupō,NAT,14452,0.32747954952301106
447,2020,2020_50,Taupō,NZF,1227,0.027803584781672747
448,2020,2020_50,Taupō,TOP,592,0.013414606512428906
449,2020,2020_50,Taupō,TPM,164,0.003716208560875575
450,2020,2020_51,Tauranga,ACT,3952,0.09019947961838681
451,2020,2020_51,Tauranga,CON,1032,0.02355411512302004
452,2020,2020_51,Tauranga,GRN,2407,0.05493677819874926
453,2020,2020_51,Tauranga,LAB,18547,0.4233121833203999
454,2020,2020_51,Tauranga,MIN,932,0.021271739626603368
455,2020,2020_51,Tauranga,NAT,14347,0.32745241247089973
456,2020,2020_51,Tauranga,NZF,1595,0.03640388916784589
457,2020,2020_51,Tauranga,TOP,847,0.0193317204546492
458,2020,2020_51,Tauranga,TPM,155,0.0035376820194458394
459,2020,2020_52,Te Atatū,ACT,1954,0.05130898301079222
460,2020,2020_52,Te Atatū,CON,537,0.014100779875535015
461,2020,2020_52,Te Atatū,GRN,2480,0.06512092009558071
462,2020,2020_52,Te Atatū,LAB,22106,0.5804689756584303
463,2020,2020_52,Te Atatū,MIN,728,0.019116141060315627
464,2020,2020_52,Te Atatū,NAT,8653,0.22721424257542736
465,2020,2020_52,Te Atatū,NZF,966,0.02536564871464958
466,2020,2020_52,Te Atatū,TOP,403,0.010582149515531864
467,2020,2020_52,Te Atatū,TPM,256,0.006722159493737363
468,2020,2020_68,Te Tai Hauāuru,ACT,316,0.012224844287980192
469,2020,2020_68,Te Tai Hauāuru,CON,85,0.003288328368602267
470,2020,2020_68,Te Tai Hauāuru,GRN,1762,0.06816511277031993
471,2020,2020_68,Te Tai Hauāuru,LAB,16022,0.6198305543734768
472,2020,2020_68,Te Tai Hauāuru,MIN,1641,0.06348408062207435
473,2020,2020_68,Te Tai Hauāuru,NAT,786,0.030407365855545668
474,2020,2020_68,Te Tai Hauāuru,NZF,922,0.035668691245309296
475,2020,2020_68,Te Tai Hauāuru,TOP,260,0.010058416186312816
476,2020,2020_68,Te Tai Hauāuru,TPM,4055,0.15687260629037875
477,2020,2020_69,Te Tai Tokerau,ACT,363,0.01328794201625302
478,2020,2020_69,Te Tai Tokerau,CON,108,0.003953437294091808
479,2020,2020_69,Te Tai Tokerau,GRN,2044,0.07482246138077459
480,2020,2020_69,Te Tai Tokerau,LAB,16692,0.6110256973424116
481,2020,2020_69,Te Tai Tokerau,MIN,2028,0.07423676696683505
482,2020,2020_69,Te Tai Tokerau,NAT,1002,0.03667911267296288
483,2020,2020_69,Te Tai Tokerau,NZF,1974,0.07226004831978915
484,2020,2020_69,Te Tai Tokerau,TOP,279,0.010213046343070502
485,2020,2020_69,Te Tai Tokerau,TPM,2828,0.1035214876638114
486,2020,2020_70,Te Tai Tonga,ACT,822,0.027897505515017816
487,2020,2020_70,Te Tai Tonga,CON,208,0.007059222806719837
488,2020,2020_70,Te Tai Tonga,GRN,3448,0.11702019344985576
489,2020,2020_70,Te Tai Tonga,LAB,17543,0.5953843543186832
490,2020,2020_70,Te Tai Tonga,MIN,1586,0.05382657390123876
491,2020,2020_70,Te Tai Tonga,NAT,1685,0.057186492448667914
492,2020,2020_70,Te Tai Tonga,NZF,1030,0.03495672832173766
493,2020,2020_70,Te Tai Tonga,TOP,547,0.018564398438825725
494,2020,2020_70,Te Tai Tonga,TPM,2596,0.08810453079925336
495,2020,2020_53,Tukituki,ACT,3745,0.08908182683158897
496,2020,2020_53,Tukituki,CON,902,0.021455756422454803
497,2020,2020_53,Tukituki,GRN,2273,0.05406755470980019
498,2020,2020_53,Tukituki,LAB,20300,0.48287345385347286
499,2020,2020_53,Tukituki,MIN,811,0.01929115128449096
500,2020,2020_53,Tukituki,NAT,12524,0.29790675547098
501,2020,2020_53,Tukituki,NZF,869,0.02067078972407231
502,2020,2020_53,Tukituki,TOP,454,0.010799238820171265
503,2020,2020_53,Tukituki,TPM,162,0.003853472882968601
504,2020,2020_48,Tāmaki,ACT,4887,0.11732648308645235
505,2020,2020_48,Tāmaki,CON,286,0.006866252130698869
506,2020,2020_48,Tāmaki,GRN,3200,0.07682519866516217
507,2020,2020_48,Tāmaki,LAB,16082,0.3860946390416056
508,2020,2020_48,Tāmaki,MIN,405,0.009723189206059588
509,2020,2020_48,Tāmaki,NAT,15435,0.3705615441864932
510,2020,2020_48,Tāmaki,NZF,673,0.01615729959426692
511,2020,2020_48,Tāmaki,TOP,558,0.013396394017237655
512,2020,2020_48,Tāmaki,TPM,127,0.0030490000720236237
513,2020,2020_67,Tāmaki Makaurau,ACT,284,0.010798068514505151
514,2020,2020_67,Tāmaki Makaurau,CON,138,0.005246948785217292
515,2020,2020_67,Tāmaki Makaurau,GRN,2801,0.1064978517927075
516,2020,2020_67,Tāmaki Makaurau,LAB,16066,0.6108512984297175
517,2020,2020_67,Tāmaki Makaurau,MIN,1379,0.0524314664841641
518,2020,2020_67,Tāmaki Makaurau,NAT,832,0.03163377818333904
519,2020,2020_67,Tāmaki Makaurau,NZF,1126,0.0428120603779324
520,2020,2020_67,Tāmaki Makaurau,TOP,274,0.010417854834416942
521,2020,2020_67,Tāmaki Makaurau,TPM,3401,0.12931067259800008
522,2020,2020_54,Upper Harbour,ACT,3066,0.07593055796329776
523,2020,2020_54,Upper Harbour,CON,752,0.018623541940117387
524,2020,2020_54,Upper Harbour,GRN,2151,0.05327026424626662
525,2020,2020_54,Upper Harbour,LAB,19507,0.483097649768444
526,2020,2020_54,Upper Harbour,MIN,728,0.018029173580326407
527,2020,2020_54,Upper Harbour,NAT,12675,0.3139007900146116
528,2020,2020_54,Upper Harbour,NZF,797,0.019737982614725477
529,2020,2020_54,Upper Harbour,TOP,559,0.01384382971346492
530,2020,2020_54,Upper Harbour,TPM,144,0.003566210158745883
531,2020,2020_71,Waiariki,ACT,257,0.009420130488967084
532,2020,2020_71,Waiariki,CON,105,0.003848691444908731
533,2020,2020_71,Waiariki,GRN,1622,0.05945311927278059
534,2020,2020_71,Waiariki,LAB,16552,0.6067003885345649
535,2020,2020_71,Waiariki,MIN,2005,0.07349167949563815
536,2020,2020_71,Waiariki,NAT,651,0.023861886958434133
537,2020,2020_71,Waiariki,NZF,1001,0.036690858441463234
538,2020,2020_71,Waiariki,TOP,246,0.009016934242357598
539,2020,2020_71,Waiariki,TPM,4843,0.17751631112088556
540,2020,2020_55,Waikato,ACT,4340,0.10520191981383624
541,2020,2020_55,Waikato,CON,1053,0.02552479759538469
542,2020,2020_55,Waikato,GRN,1454,0.03524506714500412
543,2020,2020_55,Waikato,LAB,16288,0.3948223202598536
544,2020,2020_55,Waikato,MIN,777,0.018834537256993262
545,2020,2020_55,Waikato,NAT,15562,0.37722402676104133
546,2020,2020_55,Waikato,NZF,1117,0.02707616231153343
547,2020,2020_55,Waikato,TOP,518,0.01255635817132884
548,2020,2020_55,Waikato,TPM,145,0.0035148106850244826
549,2020,2020_56,Waimakariri,ACT,4324,0.09305528654744227
550,2020,2020_56,Waimakariri,CON,1399,0.030107388038823252
551,2020,2020_56,Waimakariri,GRN,2168,0.04665676716809779
552,2020,2020_56,Waimakariri,LAB,23088,0.4968687455613661
553,2020,2020_56,Waimakariri,MIN,745,0.01603288355176792
554,2020,2020_56,Waimakariri,NAT,13245,0.2850409968364646
555,2020,2020_56,Waimakariri,NZF,989,0.0212839219230852
556,2020,2020_56,Waimakariri,TOP,435,0.009361482342307444
557,2020,2020_56,Waimakariri,TPM,74,0.0015925280306454044
558,2020,2020_57,Wairarapa,ACT,4132,0.09185283983550072
559,2020,2020_57,Wairarapa,CON,670,0.014893853506724463
560,2020,2020_57,Wairarapa,GRN,2329,0.051772813159942206
561,2020,2020_57,Wairarapa,LAB,21673,0.48178281649438703
562,2020,2020_57,Wairarapa,MIN,856,0.019028565077247973
563,2020,2020_57,Wairarapa,NAT,13165,0.2926531065910859
564,2020,2020_57,Wairarapa,NZF,1545,0.03434478159386462
565,2020,2020_57,Wairarapa,TOP,490,0.010892519728798488
566,2020,2020_57,Wairarapa,TPM,125,0.002778704012448594
567,2020,2020_58,Waitaki,ACT,5145,0.11649759985508559
568,2020,2020_58,Waitaki,CON,848,0.019201159315279413
569,2020,2020_58,Waitaki,GRN,2501,0.05662983425414365
570,2020,2020_58,Waitaki,LAB,19466,0.44076623494248707
571,2020,2020_58,Waitaki,MIN,893,0.02022008876007608
572,2020,2020_58,Waitaki,NAT,13805,0.3125849107870664
573,2020,2020_58,Waitaki,NZF,876,0.01983515985870845
574,2020,2020_58,Waitaki,TOP,576,0.013042296893397337
575,2020,2020_58,Waitaki,TPM,54,0.0012227153337560004
576,2020,2020_59,Wellington Central,ACT,2339,0.048816629795049464
577,2020,2020_59,Wellington Central,CON,204,0.0042576282506156865
578,2020,2020_59,Wellington Central,GRN,14587,0.30444129064574027
579,2020,2020_59,Wellington Central,LAB,20876,0.4356972909796719
580,2020,2020_59,Wellington Central,MIN,389,0.00811871269357599
581,2020,2020_59,Wellington Central,NAT,6937,0.14478023124765205
582,2020,2020_59,Wellington Central,NZF,537,0.011207580247944233
583,2020,2020_59,Wellington Central,TOP,1790,0.03735860082648078
584,2020,2020_59,Wellington Central,TPM,255,0.005322035313269608
585,2020,2020_60,West Coast-Tasman,ACT,4237,0.09774609546220038
586,2020,2020_60,West Coast-Tasman,CON,730,0.01684084250351812
587,2020,2020_60,West Coast-Tasman,GRN,3572,0.08240478003091332
588,2020,2020_60,West Coast-Tasman,LAB,20521,0.47341223152698
589,2020,2020_60,West Coast-Tasman,MIN,1431,0.033012665236348535
590,2020,2020_60,West Coast-Tasman,NAT,10934,0.2522435231965303
591,2020,2020_60,West Coast-Tasman,NZF,1281,0.029552218146584538
592,2020,2020_60,West Coast-Tasman,TOP,553,0.012757514937596604
593,2020,2020_60,West Coast-Tasman,TPM,88,0.002030128959328212
594,2020,2020_61,Whanganui,ACT,3260,0.07940567531360371
595,2020,2020_61,Whanganui,CON,690,0.01680672268907563
596,2020,2020_61,Whanganui,GRN,2004,0.04881256850566314
597,2020,2020_61,Whanganui,LAB,21228,0.5170624771647789
598,2020,2020_61,Whanganui,MIN,1065,0.025940811107051515
599,2020,2020_61,Whanganui,NAT,10828,0.26374375837291436
600,2020,2020_61,Whanganui,NZF,1368,0.03332115454877603
601,2020,2020_61,Whanganui,TOP,390,0.009499451954694921
602,2020,2020_61,Whanganui,TPM,222,0.0054073803434417245
603,2020,2020_62,Whangaparāoa,ACT,4827,0.10609257549782408
604,2020,2020_62,Whangaparāoa,CON,1028,0.022594399753835332
605,2020,2020_62,Whangaparāoa,GRN,2227,0.048947206470614096
606,2020,2020_62,Whangaparāoa,LAB,18217,0.4003912259879555
607,2020,2020_62,Whangaparāoa,MIN,879,0.019319530528814452
608,2020,2020_62,Whangaparāoa,NAT,16696,0.3669611851070377
609,2020,2020_62,Whangaparāoa,NZF,979,0.0215174293375533
610,2020,2020_62,Whangaparāoa,TOP,554,0.012176359400413206
611,2020,2020_62,Whangaparāoa,TPM,91,0.0020000879159523493
612,2020,2020_63,Whangārei,ACT,3650,0.08240951886387754
613,2020,2020_63,Whangārei,CON,814,0.018378451604163373
614,2020,2020_63,Whangārei,GRN,2738,0.06181842812309499
615,2020,2020_63,Whangārei,LAB,20942,0.4728274367252941
616,2020,2020_63,Whangārei,MIN,1465,0.03307669729741934
617,2020,2020_63,Whangārei,NAT,11602,0.26194938023526226
618,2020,2020_63,Whangārei,NZF,2268,0.0512067914474724
619,2020,2020_63,Whangārei,TOP,663,0.014969181097739948
620,2020,2020_63,Whangārei,TPM,149,0.0033641146056760966
621,2020,2020_64,Wigram,ACT,2247,0.05777834919002314
622,2020,2020_64,Wigram,CON,639,0.016430959115453843
623,2020,2020_64,Wigram,GRN,3541,0.09105168423759322
624,2020,2020_64,Wigram,LAB,21454,0.5516585240421702
625,2020,2020_64,Wigram,MIN,749,0.019259449730007715
626,2020,2020_64,Wigram,NAT,8388,0.21568526613525327
627,2020,2020_64,Wigram,NZF,791,0.020339418873746466
628,2020,2020_64,Wigram,TOP,957,0.02460786834661867
629,2020,2020_64,Wigram,TPM,124,0.003188480329133453
630,2020,2020_32,Ōhāriu,ACT,2662,0.06100886943368551
631,2020,2020_32,Ōhāriu,CON,375,0.00859441248596246
632,2020,2020_32,Ōhāriu,GRN,5940,0.13613549377764536
633,2020,2020_32,Ōhāriu,LAB,22282,0.5106685306992415
634,2020,2020_32,Ōhāriu,MIN,444,0.010175784383379552
635,2020,2020_32,Ōhāriu,NAT,9732,0.22304219283569776
636,2020,2020_32,Ōhāriu,NZF,824,0.01888478903582151
637,2020,2020_32,Ōhāriu,TOP,1221,0.02798340705429377
638,2020,2020_32,Ōhāriu,TPM,153,0.0035065202942726834
639,2020,2020_33,Ōtaki,ACT,3284,0.07184895092655393
640,2020,2020_33,Ōtaki,CON,633,0.013849082197475222
641,2020,2020_33,Ōtaki,GRN,2947,0.06447590084669744
642,2020,2020_33,Ōtaki,LAB,24023,0.5255868904106592
643,2020,2020_33,Ōtaki,MIN,817,0.01787472378410309
644,2020,2020_33,Ōtaki,NAT,12159,0.26602052202069704
645,2020,2020_33,Ōtaki,NZF,1218,0.026647997024525784
646,2020,2020_33,Ōtaki,TOP,485,0.01061106613866585
647,2020,2020_33,Ōtaki,TPM,141,0.003084866650622443
