,year,electorate_id,electorate_name,party,votes,percentage
431,2017,2014_39,Papakura,GRN,1074,0.028289958908439574
432,2017,2014_39,Papakura,LAB,12730,0.33531766937098306
433,2017,2014_39,Papakura,MIN,291,0.007665156464018544
434,2017,2014_39,Papakura,MNA,17,0.00044779264566431354
435,2017,2014_39,Papakura,NAT,19464,0.5126962385417764
436,2017,2014_39,Papakura,NZF,3338,0.0879254030133811
437,2017,2014_39,Papakura,TOP,455,0.011985038457486039
438,2017,2014_39,Papakura,TPM,242,0.006374460014750816
439,2017,2014_39,Papakura,UNF,19,0.000500474133389527
440,2017,2014_40,Port Hills,ACT,153,0.003583138173302108
441,2017,2014_40,Port Hills,CON,80,0.001873536299765808
442,2017,2014_40,Port Hills,GRN,4392,0.10285714285714286
443,2017,2014_40,Port Hills,LAB,16825,0.3940281030444965
444,2017,2014_40,Port Hills,MIN,177,0.00414519906323185
445,2017,2014_40,Port Hills,MNA,5,0.000117096018735363
446,2017,2014_40,Port Hills,NAT,17381,0.40704918032786885
447,2017,2014_40,Port Hills,NZF,2064,0.04833723653395785
448,2017,2014_40,Port Hills,TOP,1459,0.03416861826697892
449,2017,2014_40,Port Hills,TPM,140,0.003278688524590164
450,2017,2014_40,Port Hills,UNF,24,0.0005620608899297424
451,2017,2014_41,Rangitata,ACT,193,0.005090736442287402
452,2017,2014_41,Rangitata,CON,99,0.002611310403038616
453,2017,2014_41,Rangitata,GRN,1321,0.03484384891327284
454,2017,2014_41,Rangitata,LAB,12729,0.3357512133361469
455,2017,2014_41,Rangitata,MIN,254,0.0066997256805233175
456,2017,2014_41,Rangitata,MNA,8,0.00021101498206372652
457,2017,2014_41,Rangitata,NAT,20106,0.5303334036716607
458,2017,2014_41,Rangitata,NZF,2281,0.060165646760920025
459,2017,2014_41,Rangitata,TOP,825,0.021760920025321796
460,2017,2014_41,Rangitata,TPM,71,0.001872757965815573
461,2017,2014_41,Rangitata,UNF,25,0.0006594218189491454
462,2017,2014_42,Rangitīkei,ACT,173,0.0046052281318213276
463,2017,2014_42,Rangitīkei,CON,114,0.003034659000159719
464,2017,2014_42,Rangitīkei,GRN,1653,0.044002555502315924
465,2017,2014_42,Rangitīkei,LAB,10867,0.28927753819943564
466,2017,2014_42,Rangitīkei,MIN,319,0.008491721237289038
467,2017,2014_42,Rangitīkei,MNA,10,0.00026619815790874726
468,2017,2014_42,Rangitīkei,NAT,19472,0.5183410530799127
469,2017,2014_42,Rangitīkei,NZF,3900,0.10381728158441143
470,2017,2014_42,Rangitīkei,TOP,852,0.022680083053825267
471,2017,2014_42,Rangitīkei,TPM,169,0.004498748868657829
472,2017,2014_42,Rangitīkei,UNF,37,0.0009849331842623648
473,2017,2014_43,Rimutaka,ACT,147,0.0037186946622818112
474,2017,2014_43,Rimutaka,CON,169,0.004275233999494055
475,2017,2014_43,Rimutaka,GRN,2156,0.054540855046799896
476,2017,2014_43,Rimutaka,LAB,17180,0.4346066278775613
477,2017,2014_43,Rimutaka,MIN,189,0.004781178851505186
478,2017,2014_43,Rimutaka,MNA,10,0.00025297242600556537
479,2017,2014_43,Rimutaka,NAT,15433,0.3904123450543891
480,2017,2014_43,Rimutaka,NZF,2938,0.07432329876043511
481,2017,2014_43,Rimutaka,TOP,1095,0.02770048064760941
482,2017,2014_43,Rimutaka,TPM,181,0.004578800910700734
483,2017,2014_43,Rimutaka,UNF,32,0.0008095117632178092
484,2017,2014_44,Rodney,ACT,389,0.008590799673152094
485,2017,2014_44,Rodney,CON,130,0.002870961330359312
486,2017,2014_44,Rodney,GRN,2084,0.04602371855745235
487,2017,2014_44,Rodney,LAB,10571,0.23345332479406375
488,2017,2014_44,Rodney,MIN,204,0.0045052008568715355
489,2017,2014_44,Rodney,MNA,3,6.625295377752258e-05
490,2017,2014_44,Rodney,NAT,27010,0.5964974271769616
491,2017,2014_44,Rodney,NZF,3955,0.0873434773967006
492,2017,2014_44,Rodney,TOP,805,0.017777875930301893
493,2017,2014_44,Rodney,TPM,103,0.0022746847463616087
494,2017,2014_44,Rodney,UNF,27,0.0005962765839977032
495,2017,2014_45,Rongotai,ACT,142,0.0034415899175957343
496,2017,2014_45,Rongotai,CON,58,0.0014057198254968492
497,2017,2014_45,Rongotai,GRN,7353,0.17821134270479883
498,2017,2014_45,Rongotai,LAB,18323,0.44408628211342704
499,2017,2014_45,Rongotai,MIN,119,0.002884149297140087
500,2017,2014_45,Rongotai,MNA,12,0.000290838584585555
501,2017,2014_45,Rongotai,NAT,11598,0.28109549200193895
502,2017,2014_45,Rongotai,NZF,1509,0.03657295201163354
503,2017,2014_45,Rongotai,TOP,1915,0.04641299079011149
504,2017,2014_45,Rongotai,TPM,208,0.005041202132816287
505,2017,2014_45,Rongotai,UNF,23,0.0005574406204556471
506,2017,2014_46,Rotorua,ACT,120,0.003334815473543797
507,2017,2014_46,Rotorua,CON,97,0.002695642507781236
508,2017,2014_46,Rotorua,GRN,1488,0.041351711871943087
509,2017,2014_46,Rotorua,LAB,11622,0.3229768786127168
510,2017,2014_46,Rotorua,MIN,251,0.006975322365495776
511,2017,2014_46,Rotorua,MNA,8,0.00022232103156958648
512,2017,2014_46,Rotorua,NAT,17390,0.4832703423743886
513,2017,2014_46,Rotorua,NZF,3561,0.09896064917741218
514,2017,2014_46,Rotorua,TOP,974,0.027067585593597156
515,2017,2014_46,Rotorua,TPM,454,0.012616718541574033
516,2017,2014_46,Rotorua,UNF,19,0.000528012449977768
517,2017,2014_47,Selwyn,ACT,201,0.00456880483702323
518,2017,2014_47,Selwyn,CON,87,0.0019775423921443835
519,2017,2014_47,Selwyn,GRN,2339,0.05316634086466336
520,2017,2014_47,Selwyn,LAB,11508,0.26158112469882255
521,2017,2014_47,Selwyn,MIN,176,0.0040005455289357636
522,2017,2014_47,Selwyn,MNA,2,4.546074464699732e-05
523,2017,2014_47,Selwyn,NAT,26003,0.5910578715279357
524,2017,2014_47,Selwyn,NZF,2440,0.055462108469336725
525,2017,2014_47,Selwyn,TOP,1131,0.025708051097876983
526,2017,2014_47,Selwyn,TPM,75,0.0017047779242623995
527,2017,2014_47,Selwyn,UNF,32,0.0007273719143519571
528,2017,2014_49,Taranaki-King Country,ACT,231,0.006248140434394526
529,2017,2014_49,Taranaki-King Country,CON,118,0.003191690784669065
530,2017,2014_49,Taranaki-King Country,GRN,1643,0.044440236942468424
531,2017,2014_49,Taranaki-King Country,LAB,8823,0.2386465067214844
532,2017,2014_49,Taranaki-King Country,MIN,305,0.008249709231559871
533,2017,2014_49,Taranaki-King Country,MNA,9,0.000243434042898488
534,2017,2014_49,Taranaki-King Country,NAT,21466,0.5806172405398826
535,2017,2014_49,Taranaki-King Country,NZF,3330,0.09007059587244057
536,2017,2014_49,Taranaki-King Country,TOP,815,0.022044304995807524
537,2017,2014_49,Taranaki-King Country,TPM,194,0.0052473560358118525
538,2017,2014_49,Taranaki-King Country,UNF,37,0.001000784398582673
539,2017,2014_50,Taupō,ACT,194,0.004812820958098688
540,2017,2014_50,Taupō,CON,111,0.002753727455406981
541,2017,2014_50,Taupō,GRN,1388,0.03443399737031432
542,2017,2014_50,Taupō,LAB,11683,0.2898360167704483
543,2017,2014_50,Taupō,MIN,348,0.008633307698032697
544,2017,2014_50,Taupō,MNA,15,0.0003721253318117542
545,2017,2014_50,Taupō,NAT,21744,0.5394328809943189
546,2017,2014_50,Taupō,NZF,3634,0.09015356372026098
547,2017,2014_50,Taupō,TOP,918,0.022774070306879356
548,2017,2014_50,Taupō,TPM,262,0.00649978912897864
549,2017,2014_50,Taupō,UNF,12,0.00029770026544940337
550,2017,2014_51,Tauranga,ACT,242,0.006038677479725515
551,2017,2014_51,Tauranga,CON,113,0.0028197130380536494
552,2017,2014_51,Tauranga,GRN,1562,0.03897691827822832
553,2017,2014_51,Tauranga,LAB,10737,0.26792264504054897
554,2017,2014_51,Tauranga,MIN,175,0.004366812227074236
555,2017,2014_51,Tauranga,MNA,8,0.0001996257018091079
556,2017,2014_51,Tauranga,NAT,21182,0.5285589519650655
557,2017,2014_51,Tauranga,NZF,4523,0.11286338116032439
558,2017,2014_51,Tauranga,TOP,1282,0.03199001871490954
559,2017,2014_51,Tauranga,TPM,211,0.005265127885215221
560,2017,2014_51,Tauranga,UNF,40,0.0009981285090455397
561,2017,2014_52,Te Atatū,ACT,170,0.00485312169916355
562,2017,2014_52,Te Atatū,CON,120,0.003425732964115447
563,2017,2014_52,Te Atatū,GRN,1715,0.04895943361214993
564,2017,2014_52,Te Atatū,LAB,15406,0.4398070170430215
565,2017,2014_52,Te Atatū,MIN,196,0.005595363841388564
566,2017,2014_52,Te Atatū,MNA,15,0.0004282166205144309
567,2017,2014_52,Te Atatū,NAT,14514,0.41434240200976336
568,2017,2014_52,Te Atatū,NZF,2256,0.06440377972537041
569,2017,2014_52,Te Atatū,TOP,451,0.01287504639013389
570,2017,2014_52,Te Atatū,TPM,161,0.004596191726854892
571,2017,2014_52,Te Atatū,UNF,25,0.0007136943675240515
572,2017,2014_67,Te Tai Hauāuru,ACT,20,0.0008778089887640449
573,2017,2014_67,Te Tai Hauāuru,CON,17,0.0007461376404494382
574,2017,2014_67,Te Tai Hauāuru,GRN,1507,0.06614290730337079
575,2017,2014_67,Te Tai Hauāuru,LAB,13475,0.5914238061797753
576,2017,2014_67,Te Tai Hauāuru,MIN,309,0.013562148876404494
577,2017,2014_67,Te Tai Hauāuru,MNA,160,0.007022471910112359
578,2017,2014_67,Te Tai Hauāuru,NAT,1509,0.06623068820224719
579,2017,2014_67,Te Tai Hauāuru,NZF,1675,0.07351650280898876
580,2017,2014_67,Te Tai Hauāuru,TOP,658,0.028879915730337078
581,2017,2014_67,Te Tai Hauāuru,TPM,3448,0.15133426966292135
582,2017,2014_67,Te Tai Hauāuru,UNF,6,0.0002633426966292135
583,2017,2014_68,Te Tai Tokerau,ACT,41,0.0016592472683124241
584,2017,2014_68,Te Tai Tokerau,CON,14,0.0005665722379603399
585,2017,2014_68,Te Tai Tokerau,GRN,1583,0.06406313233508701
586,2017,2014_68,Te Tai Tokerau,LAB,14446,0.5846216106839336
587,2017,2014_68,Te Tai Tokerau,MIN,348,0.014083367057871308
588,2017,2014_68,Te Tai Tokerau,MNA,1455,0.05888304330230676
589,2017,2014_68,Te Tai Tokerau,NAT,1851,0.07490894374747066
590,2017,2014_68,Te Tai Tokerau,NZF,2775,0.1123027114528531
591,2017,2014_68,Te Tai Tokerau,TOP,577,0.023350870093079724
592,2017,2014_68,Te Tai Tokerau,TPM,1615,0.06535815459328208
593,2017,2014_68,Te Tai Tokerau,UNF,5,0.00020234722784297855
594,2017,2014_69,Te Tai Tonga,ACT,48,0.0020050125313283208
595,2017,2014_69,Te Tai Tonga,CON,18,0.0007518796992481203
596,2017,2014_69,Te Tai Tonga,GRN,1963,0.08199665831244779
597,2017,2014_69,Te Tai Tonga,LAB,13484,0.5632414369256474
598,2017,2014_69,Te Tai Tonga,MIN,380,0.015873015873015872
599,2017,2014_69,Te Tai Tonga,MNA,123,0.005137844611528822
600,2017,2014_69,Te Tai Tonga,NAT,3014,0.12589807852965748
601,2017,2014_69,Te Tai Tonga,NZF,1926,0.08045112781954887
602,2017,2014_69,Te Tai Tonga,TOP,944,0.039431913116123644
603,2017,2014_69,Te Tai Tonga,TPM,2030,0.0847953216374269
604,2017,2014_69,Te Tai Tonga,UNF,10,0.0004177109440267335
605,2017,2014_53,Tukituki,ACT,134,0.003439248498537036
606,2017,2014_53,Tukituki,CON,129,0.0033109183306811764
607,2017,2014_53,Tukituki,GRN,1993,0.05115240490734562
608,2017,2014_53,Tukituki,LAB,13302,0.3414095785637288
609,2017,2014_53,Tukituki,MIN,241,0.0061855140906524305
610,2017,2014_53,Tukituki,MNA,9,0.0002309943021405472
611,2017,2014_53,Tukituki,NAT,19166,0.49191519942508083
612,2017,2014_53,Tukituki,NZF,3062,0.0785893947949284
613,2017,2014_53,Tukituki,TOP,758,0.01945485344694831
614,2017,2014_53,Tukituki,TPM,135,0.003464914532108208
615,2017,2014_53,Tukituki,UNF,33,0.0008469791078486731
616,2017,2014_48,Tāmaki,ACT,524,0.013674678357994728
617,2017,2014_48,Tāmaki,CON,45,0.0011743521490644327
618,2017,2014_48,Tāmaki,GRN,2166,0.056525483441634695
619,2017,2014_48,Tāmaki,LAB,9374,0.24463060100733316
620,2017,2014_48,Tāmaki,MIN,86,0.0022443174404342494
621,2017,2014_48,Tāmaki,MNA,7,0.00018267700096557843
622,2017,2014_48,Tāmaki,NAT,23628,0.6166131684020981
623,2017,2014_48,Tāmaki,NZF,1497,0.03906678149221013
624,2017,2014_48,Tāmaki,TOP,789,0.020590307680263056
625,2017,2014_48,Tāmaki,TPM,174,0.004540828309715807
626,2017,2014_48,Tāmaki,UNF,29,0.0007568047182859678
627,2017,2014_66,Tāmaki Makaurau,ACT,32,0.0015701668302257115
628,2017,2014_66,Tāmaki Makaurau,CON,24,0.0011776251226692837
629,2017,2014_66,Tāmaki Makaurau,GRN,1490,0.07311089303238469
630,2017,2014_66,Tāmaki Makaurau,LAB,12220,0.5996074582924436
631,2017,2014_66,Tāmaki Makaurau,MIN,198,0.009715407262021589
632,2017,2014_66,Tāmaki Makaurau,MNA,364,0.01786064769381747
633,2017,2014_66,Tāmaki Makaurau,NAT,1348,0.06614327772325809
634,2017,2014_66,Tāmaki Makaurau,NZF,1963,0.0963199214916585
635,2017,2014_66,Tāmaki Makaurau,TOP,477,0.023405299313052012
636,2017,2014_66,Tāmaki Makaurau,TPM,2258,0.11079489695780177
637,2017,2014_66,Tāmaki Makaurau,UNF,6,0.0002944062806673209
638,2017,2014_54,Upper Harbour,ACT,246,0.0067604704847752
639,2017,2014_54,Upper Harbour,CON,144,0.003957348576453776
640,2017,2014_54,Upper Harbour,GRN,1484,0.04078267560734308
641,2017,2014_54,Upper Harbour,LAB,11793,0.32409035945916237
642,2017,2014_54,Upper Harbour,MIN,153,0.004204682862482137
643,2017,2014_54,Upper Harbour,MNA,24,0.0006595580960756293
644,2017,2014_54,Upper Harbour,NAT,19722,0.5419918654501484
645,2017,2014_54,Upper Harbour,NZF,2092,0.05749148070792569
646,2017,2014_54,Upper Harbour,TOP,597,0.01640650763988128
647,2017,2014_54,Upper Harbour,TPM,112,0.00307793778168627
648,2017,2014_54,Upper Harbour,UNF,21,0.0005771133340661756
649,2017,2014_70,Waiariki,ACT,19,0.0007918316315899146
650,2017,2014_70,Waiariki,CON,15,0.000625130235465722
651,2017,2014_70,Waiariki,GRN,926,0.03859137320275057
652,2017,2014_70,Waiariki,LAB,14144,0.5894561366951449
653,2017,2014_70,Waiariki,MIN,277,0.011544071681600333
654,2017,2014_70,Waiariki,MNA,271,0.011294019587414045
655,2017,2014_70,Waiariki,NAT,1139,0.04746822254636383
656,2017,2014_70,Waiariki,NZF,1780,0.07418212127526568
657,2017,2014_70,Waiariki,TOP,690,0.028755990831423214
658,2017,2014_70,Waiariki,TPM,4730,0.19712440091685768
659,2017,2014_70,Waiariki,UNF,4,0.00016670139612419253
660,2017,2014_55,Waikato,ACT,261,0.006411673667919522
661,2017,2014_55,Waikato,CON,123,0.003021593337755177
662,2017,2014_55,Waikato,GRN,1240,0.030461591372491218
663,2017,2014_55,Waikato,LAB,9844,0.24182573021838996
664,2017,2014_55,Waikato,MIN,269,0.006608200063871078
665,2017,2014_55,Waikato,MNA,5,0.00012282899746972266
666,2017,2014_55,Waikato,NAT,23891,0.5869015157098287
667,2017,2014_55,Waikato,NZF,4112,0.10101456751909992
668,2017,2014_55,Waikato,TOP,759,0.0186454418159039
669,2017,2014_55,Waikato,TPM,177,0.004348146510428182
670,2017,2014_55,Waikato,UNF,26,0.0006387107868425578
671,2017,2014_56,Waimakariri,ACT,116,0.0029066125435365455
672,2017,2014_56,Waimakariri,CON,166,0.00415946277781954
673,2017,2014_56,Waimakariri,GRN,1645,0.041218772707910495
674,2017,2014_56,Waimakariri,LAB,12888,0.3229346763887845
675,2017,2014_56,Waimakariri,MIN,204,0.005111628955874615
676,2017,2014_56,Waimakariri,MNA,5,0.00012528502342829938
677,2017,2014_56,Waimakariri,NAT,21398,0.53616978626375
678,2017,2014_56,Waimakariri,NZF,2653,0.06647623343105565
679,2017,2014_56,Waimakariri,TOP,714,0.01789070134556115
680,2017,2014_56,Waimakariri,TPM,85,0.0021298453982810895
681,2017,2014_56,Waimakariri,UNF,35,0.0008769951639980957
682,2017,2014_57,Wairarapa,ACT,162,0.004003162992982109
683,2017,2014_57,Wairarapa,CON,86,0.0021251359098547
684,2017,2014_57,Wairarapa,GRN,1950,0.048186221211821686
685,2017,2014_57,Wairarapa,LAB,12984,0.32084610062271424
686,2017,2014_57,Wairarapa,MIN,298,0.007363843036473263
687,2017,2014_57,Wairarapa,MNA,8,0.00019768706138183255
688,2017,2014_57,Wairarapa,NAT,19750,0.4880399327863991
689,2017,2014_57,Wairarapa,NZF,4180,0.10329148957200751
690,2017,2014_57,Wairarapa,TOP,821,0.020287634674310568
691,2017,2014_57,Wairarapa,TPM,209,0.005164574478600375
692,2017,2014_57,Wairarapa,UNF,20,0.0004942176534545814
693,2017,2014_58,Waitaki,ACT,109,0.0024835380163594524
694,2017,2014_58,Waitaki,CON,91,0.0020734124723734877
695,2017,2014_58,Waitaki,GRN,2328,0.05304290368885142
696,2017,2014_58,Waitaki,LAB,13241,0.30169290710656427
697,2017,2014_58,Waitaki,MIN,291,0.006630362961106428
698,2017,2014_58,Waitaki,MNA,7,0.0001594932671056529
699,2017,2014_58,Waitaki,NAT,23685,0.5396568616281984
700,2017,2014_58,Waitaki,NZF,2892,0.0658935040670783
701,2017,2014_58,Waitaki,TOP,1134,0.025837909271115768
702,2017,2014_58,Waitaki,TPM,78,0.0017772106906058466
703,2017,2014_58,Waitaki,UNF,33,0.0007518968306409351
704,2017,2014_59,Wellington Central,ACT,330,0.00765767856314104
705,2017,2014_59,Wellington Central,CON,29,0.0006729475100942127
706,2017,2014_59,Wellington Central,GRN,9198,0.21344038613264027
707,2017,2014_59,Wellington Central,LAB,16500,0.382883928157052
708,2017,2014_59,Wellington Central,MIN,104,0.0024133290017171764
709,2017,2014_59,Wellington Central,MNA,14,0.0003248712117696199
710,2017,2014_59,Wellington Central,NAT,13156,0.30528611871722283
711,2017,2014_59,Wellington Central,NZF,972,0.02255534413143361
712,2017,2014_59,Wellington Central,TOP,2538,0.058894509676521094
713,2017,2014_59,Wellington Central,TPM,225,0.005221144474868891
714,2017,2014_59,Wellington Central,UNF,28,0.0006497424235392398
715,2017,2014_60,West Coast-Tasman,ACT,137,0.0036316403350652106
716,2017,2014_60,West Coast-Tasman,CON,97,0.0025713073905206233
717,2017,2014_60,West Coast-Tasman,GRN,3117,0.08262644470363695
718,2017,2014_60,West Coast-Tasman,LAB,14015,0.37151415544480965
719,2017,2014_60,West Coast-Tasman,MIN,609,0.016143569080691336
720,2017,2014_60,West Coast-Tasman,MNA,10,0.00026508323613614677
721,2017,2014_60,West Coast-Tasman,NAT,15122,0.4008588696850811
722,2017,2014_60,West Coast-Tasman,NZF,3536,0.09373343229774149
723,2017,2014_60,West Coast-Tasman,TOP,982,0.02603117378856961
724,2017,2014_60,West Coast-Tasman,TPM,73,0.0019351076237938713
725,2017,2014_60,West Coast-Tasman,UNF,26,0.0006892164139539815
726,2017,2014_61,Whanganui,ACT,168,0.0044724862231451164
727,2017,2014_61,Whanganui,CON,94,0.0025024625296169102
728,2017,2014_61,Whanganui,GRN,1775,0.04725394670287251
729,2017,2014_61,Whanganui,LAB,13748,0.36599845592737534
730,2017,2014_61,Whanganui,MIN,285,0.007587253414264037
731,2017,2014_61,Whanganui,MNA,12,0.0003194633016532226
732,2017,2014_61,Whanganui,NAT,16874,0.44921864600803985
733,2017,2014_61,Whanganui,NZF,3783,0.10071080584617842
734,2017,2014_61,Whanganui,TOP,639,0.0170114208130341
735,2017,2014_61,Whanganui,TPM,162,0.004312754572318505
736,2017,2014_61,Whanganui,UNF,23,0.00061230466150201
737,2017,2014_62,Whangarei,ACT,198,0.004805591961555264
738,2017,2014_62,Whangarei,CON,113,0.002742585311392651
739,2017,2014_62,Whangarei,GRN,2342,0.056841900878598126
740,2017,2014_62,Whangarei,LAB,12993,0.31534876947720986
741,2017,2014_62,Whangarei,MIN,301,0.007305470608222901
742,2017,2014_62,Whangarei,MNA,43,0.0010436386583175573
743,2017,2014_62,Whangarei,NAT,18572,0.4507548177272948
744,2017,2014_62,Whangarei,NZF,5804,0.14086694820639775
745,2017,2014_62,Whangarei,TOP,716,0.017377797194310957
746,2017,2014_62,Whangarei,TPM,101,0.0024513373137226347
747,2017,2014_62,Whangarei,UNF,19,0.00046114266297752536
748,2017,2014_63,Wigram,ACT,145,0.004340797509280326
749,2017,2014_63,Wigram,CON,98,0.002933780385582565
750,2017,2014_63,Wigram,GRN,2239,0.06702790085019758
751,2017,2014_63,Wigram,LAB,13827,0.4139324631780625
752,2017,2014_63,Wigram,MIN,211,0.006316608789366543
753,2017,2014_63,Wigram,MNA,5,0.00014968267273380434
754,2017,2014_63,Wigram,NAT,13767,0.41213627110525686
755,2017,2014_63,Wigram,NZF,1986,0.05945395760986708
756,2017,2014_63,Wigram,TOP,960,0.02873907316489043
757,2017,2014_63,Wigram,TPM,134,0.0040114956292659565
758,2017,2014_63,Wigram,UNF,32,0.0009579691054963477
759,2017,2014_35,Ōhāriu,ACT,239,0.0059215579395951535
760,2017,2014_35,Ōhāriu,CON,71,0.0017591239067416566
761,2017,2014_35,Ōhāriu,GRN,3881,0.09615718143752633
762,2017,2014_35,Ōhāriu,LAB,14306,0.35445107901191747
763,2017,2014_35,Ōhāriu,MIN,138,0.0034191422412725154
764,2017,2014_35,Ōhāriu,MNA,5,0.00012388196526349693
765,2017,2014_35,Ōhāriu,NAT,18277,0.4528381358241867
766,2017,2014_35,Ōhāriu,NZF,1502,0.03721414236515448
767,2017,2014_35,Ōhāriu,TOP,1678,0.041574787542429575
768,2017,2014_35,Ōhāriu,TPM,186,0.004608409107802086
769,2017,2014_35,Ōhāriu,UNF,78,0.0019325586581105522
770,2017,2014_36,Ōtaki,ACT,163,0.003928846895487852
771,2017,2014_36,Ōtaki,CON,69,0.0016631315079059005
772,2017,2014_36,Ōtaki,GRN,2358,0.05683571153104512
773,2017,2014_36,Ōtaki,LAB,15014,0.3618877747782491
774,2017,2014_36,Ōtaki,MIN,176,0.004242190512919399
775,2017,2014_36,Ōtaki,MNA,9,0.00021693019668337832
776,2017,2014_36,Ōtaki,NAT,19187,0.46247107597377557
777,2017,2014_36,Ōtaki,NZF,3421,0.08245757809487081
778,2017,2014_36,Ōtaki,TOP,910,0.021934053220208253
779,2017,2014_36,Ōtaki,TPM,156,0.0037601234091785576
780,2017,2014_36,Ōtaki,UNF,25,0.0006025838796760509
